Ring of Warmth,icons/equipment/finger/ring-cabochon-gold-orange.webp
Ring of Water Elemental Command,icons/equipment/finger/ring-cabochon-gold-purple.webp
Ring of Water Walking,icons/equipment/finger/ring-faceted-gold-purple.webp
Ring of X-ray Vision,icons/equipment/finger/ring-eye-silver-green.webp
Ring of the Ram,icons/equipment/finger/ring-band-engraved-scrolls-silver.webp
Roar,icons/magic/sonic/scream-wail-shout-teal.webp
Robe of Eyes,icons/magic/perception/eye-tendrils-web-purple.webp
Robe of Scintillating Colors,icons/magic/lightning/orb-ball-purple.webp
Robe of Stars,icons/magic/water/orb-ice-web.webp
Robe of Useful Items,systems/dnd5e/icons/items/armor/robe.jpg
Robe of the Archmagi,icons/magic/symbols/rune-sigil-black-pink.webp
Robes,systems/dnd5e/icons/items/armor/robe.jpg
Rock,systems/dnd5e/icons/spells/rock-plain-1.jpg
Rock Catching,icons/skills/melee/unarmed-punch-fist.webp
Rock Gnome,systems/dnd5e/icons/spells/fire-arrows-royal-1.jpg
Rod,icons/weapons/polearms/spear-hooked-blue.webp
Rod of Absorption,icons/magic/fire/barrier-wall-explosion-orange.webp
Rod of Alertness,icons/magic/defensive/illusion-evasion-echo-purple.webp
Rod of Lordly Might,icons/skills/melee/hand-grip-staff-yellow-brown.webp
Rod of Rulership,icons/skills/melee/hand-grip-staff-blue.webp
Rod of Security,icons/magic/defensive/shield-barrier-glowing-blue.webp
Roguish Archetype,icons/magic/unholy/silhouette-robe-evil-power.webp
Rope Trick,systems/dnd5e/icons/spells/slice-spirit-1.jpg
Rope of Climbing,icons/sundries/survival/rope-wrapped-brown.webp
Rope of Entanglement,icons/magic/nature/root-vine-thorned-coil-green.webp
Rotting Fist,icons/skills/melee/unarmed-punch-fist-yellow-red.webp
Rotting Touch,icons/creatures/claws/claw-curved-poison-purple.webp
Running Leap,icons/skills/movement/feet-winged-boots-brown.webp
Rust Metal,icons/skills/melee/blade-tip-chipped-blood-red.webp
Sack,icons/containers/bags/sack-simple-leather-tan.webp
Sacred Flame,systems/dnd5e/icons/spells/beam-orange-2.jpg
Sacred Oath,icons/sundries/documents/document-sealed-red-yellow.webp
Salamander - Tail,icons/magic/lightning/bolt-strike-smoke-yellow.webp
Sanctuary,systems/dnd5e/icons/spells/protect-sky-2.jpg
Savage Attacks,icons/skills/melee/weapons-crossed-swords-purple.webp
Scale Mail,icons/equipment/chest/breastplate-metal-scaled-grey.webp
Scale Mail +1,icons/equipment/chest/breastplate-metal-scaled-grey.webp
Scale Mail +2,icons/equipment/chest/breastplate-metal-scaled-grey.webp
Scale Mail +3,icons/equipment/chest/breastplate-metal-scaled-grey.webp
Scale Mail Armor of Resistance,icons/equipment/chest/breastplate-metal-scaled-grey.webp
Scarab of Protection,icons/environment/creatures/bug-larva-orange.webp
Scare,icons/creatures/unholy/demon-winged-cyclops-drooling.webp
Scimitar,icons/weapons/swords/sword-katana.webp
Scimitar +1,icons/weapons/swords/sword-katana.webp
Scimitar +2,icons/weapons/swords/sword-katana.webp
Scimitar +3,icons/weapons/swords/sword-katana.webp
Scimitar of Life Stealing,icons/creatures/claws/claw-curved-poison-purple.webp
Scimitar of Sharpness,icons/skills/wounds/bone-broken-knee-beam.webp
Scimitar of Speed,icons/skills/melee/spear-tips-triple-orange.webp
Scimitar of Wounding,icons/magic/water/heart-ice-freeze.webp
Scorching Ray,systems/dnd5e/icons/spells/beam-red-2.jpg
Scrying,systems/dnd5e/icons/spells/evil-eye-eerie-3.jpg
Sculpt Spells,icons/creatures/slimes/slime-movement-dripping-pseudopods-green.webp
Sealing Wax,icons/sundries/lights/candle-unlit-red.webp
Searing Burst,icons/magic/light/explosion-star-glow-yellow.webp
Second Roar,icons/magic/sonic/scream-wail-shout-teal.webp
Second Wind,icons/magic/life/heart-glowing-red.webp
Second-Story Work,icons/environment/settlement/stone-stairs.webp
Secret Chest,systems/dnd5e/icons/spells/evil-eye-eerie-2.jpg
See Invisibility,systems/dnd5e/icons/spells/evil-eye-eerie-2.jpg
Seeming,systems/dnd5e/icons/spells/air-burst-magenta-2.jpg
Sending,icons/magic/air/wind-vortex-swirl-purple.webp
Sense Magic,icons/magic/water/projectile-ice-snowball.webp
Sequester,systems/dnd5e/icons/spells/shielding-eerie-2.jpg
Shadow Stealth,icons/creatures/mammals/humanoid-cat-skulking-teal.webp
Shapechange,systems/dnd5e/icons/spells/wild-orange-3.jpg
Shapechanger,icons/magic/control/silhouette-hold-change-blue.webp
Shark Telepathy,icons/magic/unholy/orb-swirling-teal.webp
Shatter,systems/dnd5e/icons/spells/explosion-sky-2.jpg
Shawm,icons/tools/instruments/lute-gold-brown.webp
Shield,icons/equipment/shield/oval-wooden-boss-steel.webp
Shield +1,icons/equipment/shield/heater-wooden-brown-notched.webp
Shield +2,icons/commodities/tech/metal-blue.webp
Shield +3,icons/commodities/currency/coin-inset-skull-copper.webp
Shield Bash,icons/equipment/shield/buckler-wooden-boss-glowing-blue.webp
Shield of Faith,systems/dnd5e/icons/spells/protect-sky-2.jpg
Shield of Missile Attraction,icons/equipment/shield/oval-wooden-boss-steel.webp
Shielded Mind,icons/magic/control/control-influence-rally-purple.webp
Shillelagh,systems/dnd5e/icons/spells/enchant-jade-1.jpg
Shimmering Shield,systems/dnd5e/icons/spells/light-sky-3.jpg
Shock,systems/dnd5e/icons/spells/lightning-jade-1.jpg
Shocking Grasp,systems/dnd5e/icons/spells/lightning-blue-1.jpg
Shortbow,icons/weapons/bows/shortbow-recurve.webp
Shortbow +1,icons/weapons/bows/shortbow-recurve.webp
Shortbow +2,icons/weapons/bows/shortbow-recurve.webp
Shortbow +3,icons/weapons/bows/shortbow-recurve.webp
Shortsword,icons/weapons/swords/sword-guard-brown.webp
Shortsword +1,icons/weapons/swords/sword-guard-brown.webp
Shortsword +2,icons/weapons/swords/sword-guard-brown.webp
Shortsword +3,icons/weapons/swords/sword-guard-brown.webp
Shortsword of Life Stealing,icons/creatures/claws/claw-curved-poison-purple.webp
Shortsword of Wounding,icons/magic/water/heart-ice-freeze.webp
Shovel,icons/tools/hand/pickaxe-steel-white.webp
Shriek,icons/creatures/abilities/mouth-teeth-human.webp
Sickle,icons/weapons/sickles/sickle-curved.webp
Sickle +1,icons/weapons/sickles/sickle-curved.webp
Sickle +2,icons/weapons/sickles/sickle-curved.webp
Sickle +3,icons/weapons/sickles/sickle-curved.webp
Siege Monster,icons/creatures/magical/construct-iron-stomping-yellow.webp
Signal Whistle,icons/commodities/treasure/statue-carved-figurehead.webp
Signature Spells,icons/magic/fire/projectile-wave-arrow.webp
Signet Ring,icons/equipment/finger/ring-cabochon-gold-orange.webp
Silence,systems/dnd5e/icons/spells/runes-magenta-1.jpg
Silent Image,systems/dnd5e/icons/spells/air-burst-jade-2.jpg
Silk Rope,icons/sundries/survival/rope-wrapped-brown.webp
Silver Horn of Valhalla,icons/tools/instruments/flute-simple-wood.webp
Simulacrum,systems/dnd5e/icons/spells/link-royal-3.jpg
Slam,icons/skills/melee/unarmed-punch-fist-yellow-red.webp
Slaying Longbow,icons/weapons/bows/longbow-leather-green.webp
Sledgehammer,icons/tools/smithing/hammer-sledge-steel-grey.webp
Sleep,systems/dnd5e/icons/spells/light-magenta-1.jpg
Sleep Breath,icons/magic/perception/third-eye-blue-red.webp
Sleet Storm,systems/dnd5e/icons/spells/needles-blue-3.jpg
Sling,icons/weapons/slings/slingshot-wood.webp
Sling +1,icons/weapons/slings/slingshot-wood.webp
Sling +2,icons/weapons/slings/slingshot-wood.webp
Sling +3,icons/weapons/slings/slingshot-wood.webp
Sling Bullet,icons/skills/ranged/bullets-triple-ball-yellow.webp
Sling Bullet +1,icons/skills/ranged/bullets-triple-ball-yellow.webp
Sling Bullet +2,icons/skills/ranged/bullets-triple-ball-yellow.webp
Sling Bullet +3,icons/skills/ranged/bullets-triple-ball-yellow.webp
Sling Bullet of Slaying,icons/skills/ranged/bullets-triple-ball-yellow.webp
Slippers of Spider Climbing,icons/commodities/materials/material-webbing.webp
Slippery Mind,icons/magic/defensive/illusion-evasion-echo-purple.webp
Slow,systems/dnd5e/icons/spells/fog-magenta-2.jpg
Slow Fall,icons/magic/water/pseudopod-teal.webp
Slowing Breath,icons/creatures/abilities/dragon-ice-breath-blue.webp
Small Knife,icons/weapons/daggers/dagger-jeweled-purple.webp
Smith's Tools,icons/tools/smithing/hammer-sledge-steel-grey.webp
Smother,icons/magic/water/wave-water-explosion.webp
Snake Hair,icons/creatures/reptiles/serpent-horned-green.webp
Sneak Attack,icons/skills/melee/blade-tip-chipped-blood-red.webp
Snow Camouflage,icons/magic/water/barrier-ice-crystal-wall-faceted.webp
Soap,icons/sundries/survival/soap.webp
Song of Rest,icons/magic/life/cross-worn-green.webp
Sorcerous Origins,icons/magic/air/wind-vortex-swirl-purple.webp
Sorcerous Restoration,icons/magic/water/orb-water-ice-pink.webp
Sovereign Glue,icons/consumables/drinks/tea-jug-gourd-brown.webp
Spare the Dying,systems/dnd5e/icons/spells/heal-sky-1.jpg
Speak with Animals,systems/dnd5e/icons/spells/wild-jade-1.jpg
Speak with Beasts and Plants,icons/commodities/currency/coin-engraved-sun-smile-copper.webp
Speak with Dead,systems/dnd5e/icons/spells/horror-acid-1.jpg
Speak with Plants,systems/dnd5e/icons/spells/leaf-jade-1.jpg
Spear,icons/weapons/polearms/spear-flared-worn-grey.webp
Spear +1,icons/weapons/polearms/spear-flared-worn-grey.webp
Spear +2,icons/weapons/polearms/spear-flared-worn-grey.webp
Spear +3,icons/weapons/polearms/spear-flared-worn-grey.webp
Spell Mastery,icons/magic/unholy/beam-impact-purple.webp
Spell Scroll 1st Level,icons/sundries/scrolls/scroll-bound-orange-tan.webp
Spell Scroll 2nd Level,icons/sundries/scrolls/scroll-bound-gold-brown.webp
Spell Scroll 3rd Level,icons/sundries/scrolls/scroll-bound-gold-brown.webp
Spell Scroll 4th Level,icons/sundries/scrolls/scroll-plain-red.webp
Spell Scroll 5th Level,icons/sundries/scrolls/scroll-plain-red.webp
Spell Scroll 6th Level,icons/sundries/scrolls/scroll-bound-sealed-red-green.webp
Spell Scroll 7th Level,icons/sundries/scrolls/scroll-bound-sealed-red-green.webp
Spell Scroll 8th Level,icons/sundries/scrolls/scroll-bound-sealed-red-green.webp
Spell Scroll 9th Level,icons/sundries/scrolls/scroll-runed-brown-purple.webp
Spell Scroll Cantrip,icons/sundries/scrolls/scroll-bound-orange-tan.webp
Spell Storing,icons/magic/defensive/shield-barrier-blades-teal.webp
Spellbook,icons/sundries/books/book-embossed-jewel-gold-purple.webp
Spellcasting,icons/magic/light/projectiles-star-purple.webp
Spellguard Shield,icons/commodities/currency/coin-engraved-slot-one-copper.webp
Sphere of Annihilation,icons/magic/unholy/barrier-shield-glowing-pink.webp
Spider Climb,icons/creatures/invertebrates/spider-beetle-runed-green.webp
Spike Growth,systems/dnd5e/icons/spells/vines-acid-2.jpg
Spiked Bone Club,icons/weapons/clubs/club-simple-barbed.webp
Spiked Shield,icons/equipment/shield/oval-wooden-boss-steel.webp
Spirit Guardians,systems/dnd5e/icons/spells/needles-sky-2.jpg
Spiritual Weapon,systems/dnd5e/icons/spells/enchant-magenta-2.jpg
Spit Poison,icons/magic/acid/dissolve-drip-droplet-smoke.webp
Splint Armor,icons/equipment/chest/breastplate-layered-steel.webp
Splint Armor +1,icons/equipment/chest/breastplate-layered-steel.webp
Splint Armor +2,icons/equipment/chest/breastplate-layered-steel.webp
Splint Armor +3,icons/equipment/chest/breastplate-layered-steel.webp
Splint Armor of Resistance,icons/equipment/chest/breastplate-layered-steel.webp
Split,icons/creatures/slimes/slime-movement-pseudopod-green.webp
Spores,icons/magic/earth/orb-stone-smoke-teal.webp
Sprig of Mistletoe,icons/consumables/plants/fern-lady-green.webp
Spyglass,icons/creatures/eyes/humanoid-single-blue.webp
Staff,icons/weapons/staves/staff-ornate-engraved-blue.webp
Staff of Charming,icons/weapons/staves/staff-simple-green.webp
Staff of Fire,icons/weapons/staves/staff-engraved-red.webp
Staff of Frost,icons/weapons/staves/staff-ornate-engraved-blue.webp
Staff of Healing,icons/weapons/staves/staff-simple-green.webp
Staff of Power,icons/weapons/staves/staff-skull-brown.webp
Staff of Striking,icons/weapons/staves/staff-simple-brown.webp
Staff of Swarming Insects,icons/weapons/staves/staff-simple-spiral-green.webp
Staff of Thunder and Lightning,icons/weapons/staves/staff-ornate-engraved-blue.webp
Staff of Withering,icons/weapons/staves/staff-skull-brown.webp
Staff of the Magi,icons/weapons/staves/staff-engraved-red.webp
Staff of the Python,icons/weapons/staves/staff-simple-spiral-green.webp
Staff of the Woodlands,icons/weapons/staves/staff-simple-spiral-green.webp
Standing Leap,icons/environment/creatures/frog-spotted-green.webp
Steadfast,icons/magic/defensive/illusion-evasion-echo-purple.webp
Steam Breath,icons/creatures/abilities/dragon-ice-breath-blue.webp
Steel Mirror,icons/commodities/currency/coin-engraved-slot-one-copper.webp
Stench,icons/commodities/tech/smoke-bomb-purple.webp
Stick of Incense,icons/commodities/wood/bamboo-brown.webp
Stillness of Mind,icons/magic/water/orb-water-transparent.webp
Sting,icons/creatures/abilities/fang-tooth-venomous.webp
Stinger,icons/creatures/abilities/fang-tooth-venomous.webp
Stinking Cloud,systems/dnd5e/icons/spells/fog-acid-2.jpg
Stomp,icons/creatures/abilities/cougar-pounce-stalk-black.webp
Stone Camouflage,icons/environment/settlement/stone-stairs.webp
Stone Golem - Slow,icons/tools/navigation/watch-simple-blue.webp
Stone Shape,systems/dnd5e/icons/spells/rock-sky-3.jpg
Stone of Controlling Earth Elementals,icons/commodities/treasure/token-runed-os-grey.webp
Stone of Good Luck,icons/commodities/gems/gem-faceted-octagon-yellow.webp
Stonecunning,icons/commodities/tech/cog-bronze.webp
Stoneskin,systems/dnd5e/icons/spells/protect-orange-2.jpg
Storm of Vengeance,systems/dnd5e/icons/spells/needles-royal-3.jpg
Strength Drain,icons/magic/unholy/strike-hand-glow-pink.webp
Stroke of Luck,icons/magic/light/hand-sparks-glow-yellow.webp
Studded Leather Armor,icons/equipment/chest/breastplate-rivited-red.webp
Studded Leather Armor +1,icons/equipment/chest/breastplate-rivited-red.webp
Studded Leather Armor +2,icons/equipment/chest/breastplate-rivited-red.webp
Studded Leather Armor +3,icons/equipment/chest/breastplate-rivited-red.webp
Studded Leather Armor of Resistance,icons/equipment/chest/breastplate-rivited-red.webp
Stunning Screech,icons/skills/toxins/cup-goblet-poisoned-spilled.webp
Suggestion,systems/dnd5e/icons/spells/air-burst-magenta-2.jpg
Sun Blade,icons/magic/light/beam-strike-orange-gold.webp
Sunbeam,systems/dnd5e/icons/spells/beam-royal-3.jpg
Sunburst,systems/dnd5e/icons/spells/explosion-royal-3.jpg
Sunlight Sensitivity,icons/magic/light/explosion-star-glow-blue-purple.webp
Sunlight Weakness,icons/magic/time/day-night-sunset-sunrise.webp
Superior Critical,icons/skills/melee/strike-axe-blood-red.webp
Superior Hunter's Defense,icons/creatures/reptiles/serpent-horned-green.webp
Superior Hunter's Defense: Evasion,icons/magic/air/air-wave-gust-smoke-yellow.webp
Superior Hunter's Defense: Stand Against the Tide,icons/magic/water/pseudopod-teal.webp
Superior Hunter's Defense: Uncanny Dodge,icons/magic/air/air-wave-gust-blue.webp
Superior Inspiration,icons/magic/earth/explosion-lava-stone-green.webp
Supreme Healing,icons/magic/life/cross-worn-green.webp
Supreme Sneak,icons/magic/perception/silhouette-stealth-shadow.webp
Sure-Footed,icons/commodities/bones/hooves-cloven-brown.webp
Surprise Attack,icons/magic/water/elemental-water.webp
Survivor,icons/magic/life/heart-glowing-red.webp
Swallow,icons/creatures/abilities/mouth-teeth-tongue-purple.webp
Swarm,icons/creatures/invertebrates/fly-wasp-mosquito-green.webp
Sword,icons/weapons/swords/sword-guard-red.webp
Symbol,systems/dnd5e/icons/spells/runes-blue-3.jpg
Tail,icons/skills/wounds/injury-pain-impaled-hand-blood.webp
Tail Attack,icons/skills/wounds/injury-pain-impaled-hand-blood.webp
Tail Spike,icons/commodities/bones/horn-worn-white.webp
Tail Spike Regrowth,icons/creatures/mammals/wolf-shadow-black.webp
Tail Stinger,icons/creatures/abilities/stinger-poison-green.webp
Tail Swipe,icons/skills/wounds/injury-pain-impaled-hand-blood.webp
Talisman of Pure Good,icons/magic/life/ankh-gold-blue.webp
Talisman of Ultimate Evil,icons/magic/death/skull-horned-goat-pentagram-red.webp
Talisman of the Sphere,icons/magic/unholy/orb-beam-pink.webp
Talons,icons/creatures/claws/claw-scaled-red.webp
Tankard,icons/containers/kitchenware/mug-steel-wood-brown.webp
Telekinesis,systems/dnd5e/icons/spells/wind-grasp-air-3.jpg
Telepathic Bond,icons/magic/defensive/illusion-evasion-echo-purple.webp
Teleport,systems/dnd5e/icons/spells/runes-magenta-3.jpg
Teleportation Circle,systems/dnd5e/icons/spells/runes-magenta-3.jpg
Tendril,icons/creatures/tentacles/tentacles-thing-green.webp
Tentacle,icons/creatures/tentacles/tentacles-thing-green.webp
Tentacle Attack or Fling,icons/creatures/tentacles/tentacles-thing-green.webp
Tentacle Disease,icons/magic/acid/projectile-glowing-bubbles.webp
Tentacle Slam,icons/magic/death/undead-skeleton-deformed-red.webp
Tentacles,icons/creatures/tentacles/tentacles-thing-green.webp
Thaumaturgy,systems/dnd5e/icons/spells/explosion-royal-1.jpg
Thief's Reflexes,icons/magic/lightning/bolt-strike-beam-purple.webp
Thieves' Cant,icons/sundries/documents/document-torn-diagram-tan.webp
Thieves' Tools,icons/tools/hand/lockpicks-steel-grey.webp
Third Roar,icons/magic/sonic/scream-wail-shout-teal.webp
Thunderwave,systems/dnd5e/icons/spells/lightning-jade-1.jpg
Tiefling,systems/dnd5e/icons/spells/wind-red-3.jpg
Time Stop,icons/magic/time/clock-stopwatch-white-blue.webp
Timeless Body,icons/magic/time/clock-stopwatch-white-blue.webp
Tinderbox,icons/sundries/lights/torch-black.webp
Tinker,icons/commodities/tech/cog-steel.webp
Tinker's Tools,icons/commodities/tech/cog-bronze.webp
Tiny Hut,systems/dnd5e/icons/spells/runes-blue-2.jpg
Tome of Clear Thought,icons/sundries/books/book-backed-blue-gold.webp
Tome of Leadership and Influence,icons/sundries/books/book-embossed-clasp-gold-brown.webp
Tome of Understanding,icons/sundries/books/book-black-grey.webp
Tongue of the Sun and Moon,icons/magic/time/day-night-sunset-sunrise.webp
Tongues,icons/commodities/currency/coin-engraved-sun-smile-copper.webp
Torch,icons/sundries/lights/torch-black.webp
Totem,icons/equipment/neck/collar-carved-bone-teeth-ring.webp
Touch,icons/magic/fire/flame-burning-fist-strike.webp
Trampling Charge,icons/creatures/abilities/cougar-pounce-stalk-black.webp
Tranquility,icons/magic/nature/tree-spirit-blue.webp
Transparent,icons/magic/control/silhouette-hold-change-blue.webp
Transport via Plants,systems/dnd5e/icons/spells/leaf-jade-3.jpg
Traveler's Clothes,icons/equipment/chest/shirt-collared-brown.webp
Treant - Rock,icons/magic/earth/projectile-boulder-yellow.webp
Treasure Sense,icons/skills/social/theft-pickpocket-bribery-brown.webp
Tree Stride,icons/magic/nature/tree-spirit-green.webp
Trident,icons/skills/melee/spear-tips-triple-orange.webp
Trident +1,icons/skills/melee/spear-tips-triple-orange.webp
Trident +2,icons/skills/melee/spear-tips-triple-orange.webp
Trident +3,icons/skills/melee/spear-tips-triple-orange.webp
Trident of Fish Command,icons/skills/ranged/arrows-flying-salvo-purple.webp
Trinket,icons/commodities/materials/hair-tuft-white.webp
True Polymorph,systems/dnd5e/icons/spells/wind-grasp-magenta-3.jpg
True Resurrection,systems/dnd5e/icons/spells/heal-sky-3.jpg
True Seeing,systems/dnd5e/icons/spells/evil-eye-eerie-3.jpg
True Strike,systems/dnd5e/icons/spells/enchant-sky-1.jpg
Truth Serum,icons/consumables/potions/bottle-bulb-corked-labeled-blue.webp
Tunneler,icons/magic/unholy/orb-glowing-yellow-purple.webp
Turn Defiance,icons/creatures/abilities/dragon-breath-purple.webp
Turn Immunity,icons/magic/fire/flame-burning-creature-skeleton.webp
Turn Resistance,icons/magic/fire/flame-burning-creature-skeleton.webp
Tusk,icons/skills/wounds/bone-broken-tooth-fang-red.webp
Tusks,icons/skills/wounds/bone-broken-tooth-fang-red.webp
Two Heads,icons/magic/death/skull-horned-goat-pentagram-red.webp
Two-Headed,icons/creatures/unholy/demons-horned-glowing-pink.webp
Two-Person Tent,icons/sundries/flags/banner-worn-green.webp
Unarmed Strike,icons/skills/melee/unarmed-punch-fist-yellow-red.webp
Unarmored Defense,icons/magic/control/silhouette-hold-change-blue.webp
Unarmored Movement,icons/magic/nature/root-vine-entangle-foot-green.webp
Uncanny Dodge,icons/skills/movement/feet-winged-boots-brown.webp
Undead Fortitude,icons/magic/acid/pouring-gas-smoke-liquid.webp
Underwater Camouflage,icons/magic/water/orb-ice-web.webp
Universal Solvent,icons/commodities/materials/liquid-purple.webp
Unnerving Mask,icons/magic/life/heart-shadow-red.webp
Unseen Servant,systems/dnd5e/icons/spells/wind-grasp-sky-2.jpg
Use Magic Device,icons/magic/fire/flame-burning-chain.webp
Vampire Weaknesses,icons/magic/control/encase-creature-monster-hold.webp
Vampiric Touch,systems/dnd5e/icons/spells/rip-sky-2.jpg
Vanish,icons/magic/perception/silhouette-stealth-shadow.webp
Variable Illumination,icons/magic/light/explosion-star-glow-blue-purple.webp
Vestments,systems/dnd5e/icons/items/armor/robe.jpg
Vial,icons/consumables/potions/bottle-bulb-empty-glass.webp
Vicious Battleaxe,icons/weapons/polearms/halberd-crescent-engraved-steel.webp
Vicious Blowgun,icons/weapons/staves/staff-simple-brown.webp
Vicious Club,icons/weapons/clubs/club-simple-barbed.webp
Vicious Dagger,icons/weapons/daggers/dagger-jeweled-purple.webp
Vicious Dart,icons/weapons/ammunition/arrows-war-red.webp
Vicious Flail,icons/weapons/maces/mace-round-spiked-black.webp
Vicious Glaive,icons/weapons/polearms/halberd-crescent-glowing.webp
Vicious Greataxe,icons/weapons/axes/axe-double.webp
Vicious Greatclub,icons/weapons/maces/mace-spiked-steel-grey.webp
Vicious Greatsword,icons/weapons/swords/greatsword-guard-gem-blue.webp
Vicious Halberd,icons/weapons/polearms/halberd-crescent-glowing.webp
Vicious Hand Crossbow,icons/weapons/crossbows/crossbow-simple-brown.webp
Vicious Handaxe,icons/weapons/axes/axe-broad-black.webp
Vicious Heavy Crossbow,icons/weapons/crossbows/crossbow-blue.webp
Vicious Javelin,icons/weapons/ammunition/arrows-bodkin-yellow-red.webp
Vicious Lance,icons/weapons/ammunition/arrow-head-war-flight.webp
Vicious Light Crossbow,icons/weapons/crossbows/crossbow-simple-brown.webp
Vicious Light Hammer,icons/weapons/hammers/hammer-war-spiked.webp
Vicious Longbow,icons/weapons/bows/longbow-leather-green.webp
Vicious Longsword,icons/weapons/swords/greatsword-crossguard-steel.webp
Vicious Mace,icons/weapons/maces/mace-round-spiked-black.webp
Vicious Maul,icons/weapons/maces/mace-spiked-wood-grey.webp
Vicious Mockery,icons/skills/toxins/cup-goblet-poisoned-spilled.webp
Vicious Morningstar,icons/weapons/maces/mace-round-spiked-black.webp
Vicious Pike,icons/weapons/polearms/halberd-crescent-stone-worn.webp
Vicious Quarterstaff,icons/weapons/staves/staff-simple-gold.webp
Vicious Rapier,icons/weapons/swords/sword-guard-brown.webp
Vicious Scimitar,icons/weapons/swords/sword-katana.webp
Vicious Shortbow,icons/weapons/bows/shortbow-recurve.webp
Vicious Shortsword,icons/weapons/swords/sword-guard-brown.webp
Vicious Sickle,icons/weapons/sickles/sickle-curved.webp
Vicious Sling,icons/weapons/slings/slingshot-wood.webp
Vicious Spear,icons/weapons/polearms/spear-flared-worn-grey.webp
Vicious Trident,icons/skills/melee/spear-tips-triple-orange.webp
Vicious War Pick,icons/weapons/axes/pickaxe-double-brown.webp
Vicious Warhammer,icons/weapons/hammers/hammer-drilling-spiked.webp
Vicious Whip,icons/weapons/misc/whip-red-yellow.webp
Viol,icons/tools/instruments/lute-gold-brown.webp
Vorpal Greatsword,icons/skills/melee/strike-sword-steel-yellow.webp
Vorpal Longsword,icons/skills/melee/strike-sword-steel-yellow.webp
Vorpal Scimitar,icons/skills/melee/strike-sword-steel-yellow.webp
Wakeful,icons/creatures/eyes/lizard-single-slit-blue.webp
Wall of Fire,systems/dnd5e/icons/spells/fog-orange-3.jpg
Wall of Force,systems/dnd5e/icons/spells/beam-magenta-3.jpg
Wall of Ice,icons/magic/water/barrier-ice-crystal-wall-jagged-blue.webp
Wall of Stone,systems/dnd5e/icons/spells/beam-orange-3.jpg
Wall of Thorns,systems/dnd5e/icons/spells/beam-acid-3.jpg
Wand,icons/weapons/staves/staff-simple-green.webp
Wand of Binding,icons/weapons/staves/staff-ornate-engraved-blue.webp
Wand of Enemy Detection,icons/weapons/staves/staff-simple-green.webp
Wand of Fear,icons/weapons/staves/staff-skull-brown.webp
Wand of Fireballs,icons/weapons/staves/staff-engraved-red.webp
Wand of Lightning Bolts,icons/weapons/staves/staff-ornate-engraved-blue.webp
Wand of Magic Detection,icons/weapons/staves/staff-simple-green.webp
Wand of Magic Missiles,icons/weapons/staves/staff-ornate-engraved-blue.webp
Wand of Paralysis,icons/weapons/staves/staff-ornate-engraved-blue.webp
Wand of Polymorph,icons/weapons/staves/staff-engraved-red.webp
Wand of Secrets,icons/weapons/staves/staff-simple-spiral-green.webp
Wand of Web,icons/weapons/staves/staff-simple-green.webp
Wand of Wonder,icons/weapons/staves/staff-skull-brown.webp
Wand of the War Mage +1,icons/weapons/staves/staff-engraved-red.webp
Wand of the War Mage +2,icons/weapons/staves/staff-engraved-red.webp
Wand of the War Mage +3,icons/weapons/staves/staff-engraved-red.webp
War Pick,icons/weapons/axes/pickaxe-double-brown.webp
War Pick +1,icons/weapons/axes/pickaxe-double-brown.webp
War Pick +2,icons/weapons/axes/pickaxe-double-brown.webp
War Pick +3,icons/weapons/axes/pickaxe-double-brown.webp
Warding Bond,systems/dnd5e/icons/spells/protect-sky-2.jpg
Warhammer,icons/weapons/hammers/hammer-drilling-spiked.webp
Warhammer +1,icons/weapons/hammers/hammer-drilling-spiked.webp
Warhammer +2,icons/weapons/hammers/hammer-drilling-spiked.webp
Warhammer +3,icons/weapons/hammers/hammer-drilling-spiked.webp
Water Breathing,icons/magic/water/projectile-water-ice-orb.webp
Water Form,icons/magic/water/orb-water-bubbles.webp
Water Susceptibility,icons/magic/water/pseudopod-swirl-blue.webp
Water Walk,icons/creatures/slimes/slime-movement-swirling-blue.webp
Waterskin,icons/sundries/survival/wetskin-leather-purple.webp
Weakening Breath,icons/magic/acid/projectile-smoke-glowing.webp
Weaver's Tools,icons/equipment/back/cloak-hooded-pink.webp
Web,icons/creatures/webs/web-spider-glowing-purple.webp
Web Sense,icons/creatures/webs/web-spider-glowing-purple.webp
Web Walker,icons/magic/nature/tree-bare-glow-yellow.webp
Weird,systems/dnd5e/icons/spells/horror-acid-3.jpg
Well of Many Worlds,icons/magic/water/bubbles-air-water-light.webp
Whelm,icons/magic/water/vortex-water-whirlpool.webp
Whetstone,icons/commodities/stone/geode-raw-tan.webp
Whip,icons/weapons/misc/whip-red-yellow.webp
Whip +1,icons/weapons/misc/whip-red-yellow.webp
Whip +2,icons/weapons/misc/whip-red-yellow.webp
Whip +3,icons/weapons/misc/whip-red-yellow.webp
Whirlwind,systems/dnd5e/icons/spells/wind-sky-3.jpg
Whirlwind of Sand,icons/magic/fire/explosion-mushroom-nuke-orange.webp
Wholeness of Body,icons/magic/life/heart-glowing-red.webp
Wild Shape,icons/creatures/mammals/elk-moose-marked-green.webp
Wind Fan,icons/commodities/treasure/trinket-wing-white.webp
Wind Walk,systems/dnd5e/icons/spells/wind-sky-2.jpg
Wind Wall,systems/dnd5e/icons/spells/fog-sky-3.jpg
